"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Gavin Ross","C1",1000,"Men",278.344,"Final","2","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","15 Event #15: SMC1 1000m Final"
"Anatoli Yarshou","C1",1000,"Men",278.348,"Final","3","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","15 Event #15: SMC1 1000m Final"
"Justin Staubach","C1",1000,"Men",286.802,"Final","4","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","15 Event #15: SMC1 1000m Final"
"Zachary Guay","C1",1000,"Men",295.81,"Final","5","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","15 Event #15: SMC1 1000m Final"
"Chris Queitzsch","C1",1000,"Men",330.618,"Final","6","Senior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","15 Event #15: SMC1 1000m Final"
"Farran Smith","K1",500,"Women",140.264,"Semis","1","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","16 Event #25: JWK1 500m Semifinal 1"
"Morgan Bevin","K1",500,"Women",144.936,"Semis","2","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","16 Event #25: JWK1 500m Semifinal 1"
"Bria Cornforth","K1",500,"Women",145.304,"Semis","3","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","16 Event #25: JWK1 500m Semifinal 1"
"Kaimi Yoza","K1",500,"Women",145.624,"Semis","4","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","16 Event #25: JWK1 500m Semifinal 1"
"Kaya McTigue","K1",500,"Women",148.568,"Semis","5","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","16 Event #25: JWK1 500m Semifinal 1"
"Kai'olu DeFries","K1",500,"Women",160.024,"Semis","6","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","16 Event #25: JWK1 500m Semifinal 1"
"Brittany Reed","K1",500,"Women",164.36,"Semis","7","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","16 Event #25: JWK1 500m Semifinal 1"
"Waileia DeFries","K1",500,"Women",170.28,"Semis","8","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","16 Event #25: JWK1 500m Semifinal 1"
"Kelly Graff","K1",500,"Women",NA,"Semis","DNF","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","16 Event #25: JWK1 500m Semifinal 1"
"Leilani Borm","K1",500,"Women",141.251,"Semis","1","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","17 Event #25: JWK1 500m Semifinal 2"
"Karenna Paul","K1",500,"Women",143.587,"Semis","2","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","17 Event #25: JWK1 500m Semifinal 2"
"Mira Corrao","K1",500,"Women",144.195,"Semis","3","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","17 Event #25: JWK1 500m Semifinal 2"
"Lydia Skolrood","K1",500,"Women",145.699,"Semis","4","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","17 Event #25: JWK1 500m Semifinal 2"
"Josie Ballard","K1",500,"Women",148.787,"Semis","5","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","17 Event #25: JWK1 500m Semifinal 2"
"Emma Stevens","K1",500,"Women",150.179,"Semis","6","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","17 Event #25: JWK1 500m Semifinal 2"
"Geome Ramirez","K1",500,"Women",164.387,"Semis","7","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","17 Event #25: JWK1 500m Semifinal 2"
"Savannah Jones; Makenzie Sousley","C2",500,"Women",149.397,"Final","1","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","18 Event #18: JWC2 500m Final"
"Azusa Murphy; Lydia Keefe Sampson","C2",500,"Women",150.421,"Final","2","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","18 Event #18: JWC2 500m Final"
"Delaney Valentine; Maggie Valentine","C2",500,"Women",249.525,"Final","3","Junior","US Trials 2014",4,25,2014,"yes"," ","USA Canoe/Kayak Sprint Team Trials","18 Event #18: JWC2 500m Final"
